"village","adjmatrix_key","pid","hhid","resp_id","resp_gend","resp_status","age","religion","caste","subcaste","mothertongue","speakother","kannada","tamil","telugu","hindi","urdu","english","otherlang","educ","villagenative","native_name","native_type","native_taluk","native_district","res_time_yrs","res_time_mths","movereason","movecontact","movecontact_res","movecontact_hhid","movecontact_pid","movecontact_name","workflag","work_freq","work_freq_type","occupation","privategovt","work_outside","work_outside_freq","shgparticipate","shg_no","savings","savings_no","electioncard","rationcard","rationcard_colour"
71,404,7108902,71089,2,2,2,38,2,3,"SHEIK","URDU",1,1,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,408,7109001,71090,1,1,1,25,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",14,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","CASUAL LABOUR","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,409,7109002,71090,2,2,2,23,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,413,7109006,71090,6,2,3,35,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,414,7109007,71090,7,1,3,27,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",3,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","PAINTER COOLIE","OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,415,7109008,71090,8,2,3,20,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","CHITTOOR",1,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,420,7109201,71092,1,2,1,40,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,422,7109203,71092,3,2,3,18,2,3,"SHEIK","URDU",1,1,0,0,1,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,424,7109301,71093,1,1,1,50,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
71,425,7109302,71093,2,2,2,45,2,3,"SHEIK","URDU",1,1,0,1,1,0,0,"",5,2,"data has been removed for publication","TOWN","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,427,7109401,71094,1,1,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,428,7109402,71094,2,2,2,28,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",3,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",9,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,432,7109406,71094,6,2,3,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,445,7109701,71097,1,1,1,50,1,3,"KURUBA","KANNADA",1,0,1,1,1,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,3,1,1,"APL"
71,446,7109702,71097,2,2,2,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",24,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"RED"
71,450,7109802,71098,2,2,2,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",21,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,451,7109803,71098,3,2,3,20,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",4,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",2,NA,2,NA,2,NA,1,1,"GREEN"
71,457,7110001,71100,1,1,1,58,1,3,"KURUBA","KANNADA",1,0,0,1,0,1,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",1,0,2,NA,2,NA,1,1,"YELLOW"
71,458,7110002,71100,2,2,2,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","SULGIRI",25,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,459,7110003,71100,3,2,3,18,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,461,7110101,71101,1,1,1,35,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","ROAD CONTRACTOR","PRIVATE BUSINESS",1,0,2,NA,1,2,1,1,"RED"
71,462,7110102,71101,2,2,2,27,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"GREEN"
71,472,7110301,71103,1,1,1,53,1,4,"BRAHMIN","KANNADA",1,0,0,1,1,0,1,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","KSRTC CONDUCTOR","GOVERNMENT",1,15,2,NA,1,2,1,1,"APL"
71,473,7110302,71103,2,2,2,43,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",10,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",26,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,488,7110701,71107,1,1,1,50,1,4,"BRAHMIN","KANNADA",1,0,1,1,0,1,1,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","TEMPLE PRIEST","PRIVATE BUSINESS",1,3,2,NA,2,NA,1,1,"BLUE"
71,489,7110702,71107,2,2,2,40,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",25,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,498,7110805,71108,5,1,3,42,1,3,"KURUBA","KANNADA",1,0,1,1,1,0,1,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"BLUE"
71,501,7110808,71108,8,1,3,35,1,3,"KURUBA","KANNADA",1,0,1,1,1,0,1,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","POULTRY BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"BLUE"
71,502,7110809,71108,9,2,3,25,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,1,"",15,2,"data has been removed for publication","CITY","","MYSORE",1,6,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"BLUE"
71,505,7110812,71108,12,2,3,43,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"GREEN"
71,511,7111001,71110,1,1,1,46,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",1,0,2,NA,2,NA,1,1,"YELLOW"
71,512,7111002,71110,2,2,2,35,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",20,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,515,7111101,71111,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,2,2,1,"YELLOW"
71,516,7111102,71111,2,2,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",12,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","IN OTHER LAND",1,0,1,1,1,1,1,1,"BPL"
71,531,7111401,71114,1,1,1,39,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,1,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",1,2,2,NA,1,1,1,1,"YELLOW"
71,532,7111402,71114,2,2,2,25,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",13,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,535,7111501,71115,1,1,1,55,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"BLUE"
71,536,7111502,71115,2,2,2,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",19,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,537,7111503,71115,3,2,3,18,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",11,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"YELLOW"
71,555,7111801,71118,1,1,1,42,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",9,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,1,1,1,1,"YELLOW"
71,556,7111802,71118,2,2,2,32,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,566,7112001,71120,1,2,1,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"GREEN"
71,581,7112301,71123,1,1,1,40,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","MENSON WORKER","OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,582,7112302,71123,2,2,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",11,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",5,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",1,0,2,NA,2,NA,1,1,"YELLOW"
71,586,7112401,71124,1,1,1,69,1,3,"KURUBA","KANNADA",1,0,0,1,1,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,587,7112402,71124,2,2,2,65,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",4,2,"data has been removed for publication","TOWN","data has been removed for publication","BANGALORE",40,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,588,7112403,71124,3,1,1,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,1,"BLUE"
71,601,7112701,71127,1,1,1,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",5,NA,"WORK",1,1,71126,2,"data has been removed for publication",1,5,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",1,0,2,NA,2,NA,3,3,""
71,602,7112702,71127,2,2,2,40,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE RURAL",5,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE LABOUR","LAND OWNER",1,0,2,NA,2,NA,3,3,""
71,615,7113001,71130,1,1,1,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",6,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"BLUE"
71,616,7113002,71130,2,2,2,35,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",9,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"BLUE"
71,624,7113201,71132,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,1,1,1,3,""
71,625,7113202,71132,2,2,2,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",11,2,"data has been removed for publication","TOWN","data has been removed for publication","BANGALORE RURAL",8,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","TAILORING WORK","PRIVATE BUSINESS",2,NA,1,1,1,1,1,3,""
71,644,7113601,71136,1,1,1,60,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,645,7113602,71136,2,2,2,55,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,650,7113701,71137,1,1,1,32,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"YELLOW"
71,651,7113702,71137,2,2,2,20,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,653,7113801,71138,1,1,1,40,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",7,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,654,7113802,71138,2,2,2,35,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KRISHNAGIRI",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,1,1,1,1,1,1,"YELLOW"
71,656,7113804,71138,4,2,3,18,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"BLUE"
71,657,7113901,71139,1,2,1,23,1,1,"ADI KARNATAKA","KANNADA",1,0,1,1,1,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","FACTORY WORKER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,1,"YELLOW"
71,689,7114601,71146,1,1,1,60,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",8,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"BLUE"
71,690,7114602,71146,2,2,2,45,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","DHARMAPURI",22,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,692,7114701,71147,1,1,1,37,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,1,1,1,"YELLOW"
71,693,7114702,71147,2,2,2,30,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",15,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,696,7114801,71148,1,1,1,49,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,697,7114802,71148,2,2,2,45,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","DHARMAPURI",25,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,714,7115201,71152,1,1,1,39,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",4,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURIST","OWN LAND",2,NA,2,NA,1,2,1,1,"YELLOW"
71,715,7115202,71152,2,2,2,32,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,732,7115601,71156,1,1,1,42,1,4,"LINGAYATH","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","TEMPLE PRIST","PRIVATE BUSINESS",2,NA,2,NA,1,1,1,1,"YELLOW"
71,733,7115602,71156,2,2,2,38,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",5,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",20,NA,"MARRIAGE",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","ANGANWADI HELPER","GOVERNMENT",2,NA,1,1,1,1,1,1,"YELLOW"
71,734,7115603,71156,3,2,3,18,1,4,"LINGAYATH","KANNADA",1,0,0,0,0,0,1,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,1,"YELLOW"
71,736,7115701,71157,1,1,1,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",3,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,2,NA,1,2,1,1,"RED"
71,737,7115702,71157,2,2,2,28,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",10,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"RED"
71,739,7115801,71158,1,1,1,25,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",5,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","PAINT WORKER","OTHER OWNER",1,0,2,NA,2,NA,1,3,""
71,740,7115802,71158,2,2,2,20,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","TOWN","data has been removed for publication","CHIKKABALLAPURA",3,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,752,7116101,71161,1,1,1,30,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,2,1,"YELLOW"
71,753,7116102,71161,2,2,2,26,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",8,NA,"MARRIAGE",NA,NA,NA,NA,"",1,4,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,766,7116601,71166,1,1,1,45,1,4,"BRAHMIN","KANNADA",2,0,0,0,0,0,0,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SCHOOL TEACHER","GOVERNMENT",1,0,2,NA,1,2,1,1,"BLUE"
71,767,7116602,71166,2,2,2,35,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",14,2,"data has been removed for publication","CITY","","BANGALORE",12,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"BLUE"
71,771,7116701,71167,1,1,1,45,1,4,"BRAHMIN","KANNADA",1,0,0,1,1,0,1,"",10,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","DOCUMENT WRITER","PRIVATE BUSINESS",1,6,2,NA,1,1,1,1,"YELLOW"
71,772,7116702,71167,2,2,2,36,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",7,2,"data has been removed for publication","VILLAGE","data has been removed for publication","CHIKKABALLAPURA",18,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,773,7116703,71167,3,2,3,18,1,4,"BRAHMIN","KANNADA",1,0,0,1,0,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,1,1,"YELLOW"
71,789,7117101,71171,1,1,1,60,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",2,NA,2,NA,2,NA,1,1,"YELLOW"
71,790,7117102,71171,2,2,2,55,1,3,"KURUBA","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,794,7117201,71172,1,1,1,27,1,3,"KURUBA","KANNADA",1,0,0,1,1,0,0,"",12,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","SUPERVISOR FACTORY WORKER","PRIVATE BUSINESS",1,0,2,NA,1,1,1,3,""
71,795,7117202,71172,2,2,2,19,1,3,"KURUBA","KANNADA",2,0,0,0,0,0,0,"",10,2,"data has been removed for publication","TOWN","data has been removed for publication","KOLAR",2,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,3,3,""
71,796,7117301,71173,1,2,1,32,1,3,"VISHWAKARMA","KANNADA",2,0,0,0,0,0,0,"",14,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,799,7117401,71174,1,1,1,30,1,4,"LINGAYATH","KANNADA",1,0,0,1,0,0,0,"",13,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","TEACHER","GOVERNMENT",1,0,2,NA,1,2,1,1,"RED"
71,800,7117402,71174,2,2,2,26,1,3,"VISHWAKARMA","KANNADA",1,0,0,1,0,0,0,"",14,2,"data has been removed for publication","CITY","","CHIKKABALLAPURA",5,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,2,NA,2,NA,3,1,"BLUE"
71,816,7117901,71179,1,1,1,40,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND LORD",1,0,2,NA,2,NA,1,1,"YELLOW"
71,817,7117902,71179,2,2,2,30,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","KOLAR",10,NA,"MARRIAGE",NA,NA,NA,NA,"",1,5,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",1,0,1,1,1,1,1,1,"YELLOW"
71,825,7118101,71181,1,1,1,35,1,2,"NAYAK","KANNADA",2,0,0,0,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,7,"DAYS PER WEEK","AGRICULTURE COOLIE","LAND OWNER",2,NA,2,NA,2,NA,1,1,"GREEN"
71,826,7118102,71181,2,2,2,33,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,2,"data has been removed for publication","VILLAGE","data has been removed for publication","BANGALORE",23,NA,"MARRIAGE",NA,NA,NA,NA,"",2,NA,"","","",NA,NA,1,1,1,1,1,1,"YELLOW"
71,848,7118601,71186,1,1,1,65,1,2,"NAYAK","KANNADA",1,0,0,1,0,0,0,"",16,1,"","","","",NA,NA,"",NA,NA,NA,NA,"",1,6,"DAYS PER WEEK","NILGIRI BUSINESS","PRIVATE BUSINESS",1,0,2,NA,2,NA,1,1,"YELLOW"
